Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
16.534478618406194,,,,,,,0.05359381557803745,,,,,,,,,,,
16.55655728764885,,,,,,,0.05403804451552383,,,,,,,,,,,
16.578665438778824,,,,,,,0.054485955582128515,,,,,,,,,,,
16.600803111163607,,,,,,,0.054937579298318974,,,,,,,,,,,
16.622970344223248,,,,,,,0.055392946437541044,,,,,,,,,,,
16.645167177430434,,,,,,,0.055852088028315774,,,,,,,,,,,
16.667393650310572,,,,,,,0.05631503535635379,,,,,,,,,,,
16.689649802441835,,,,,,,0.05678181996668696,,,,,,,,,,,
16.711935673455258,,,,,,,0.05703261944940739,,,,,,,,,,,
16.734251303034764,,,,,,,0.05709359422206505,,,,,,,,,,,
16.756596730917327,,,,,,,0.057154634184134315,,,,,,,,,,,
16.778971996892913,,,,,,,0.05721573940531046,,,,,,,,,,,
16.801377140804664,,,,,,,0.05727690995536341,,,,,,,,,,,
16.823812202548915,,,,,,,0.05733814590413759,,,,,,,,,,,
16.846277222075273,,,,,,,0.05739944732155223,,,,,,,,,,,
16.86877223938669,,,,,,,0.057460814277601184,,,,,,,,,,,
16.891297294539534,,,,,,,0.05752224684235319,,,,,,,,,,,
16.91385242764366,,,,,,,0.057583745085951876,,,,,,,,,,,
16.93643767886249,,,,,,,0.05764530907861591,,,,,,,,,,,
